incident_time,incident_number,incident_location,nature,incident_ori,day_of_week,time_of_data,location_rank,incident_rank,side_of_town,latitude,longitude,weather_code,EMSSTAT
3/2/2024 7:19,2024-00015087,2007 W LINDSEY ST,Alarm,OK0140200,7,7,76,4,SW,35.2045007,-97.47062770000001,0,False
3/2/2024 7:26,2024-00015088,24TH AVE NE / NEWMAN DR,Traffic Stop,OK0140200,7,7,76,1,NE,35.2545092,-97.406109,0,False
3/2/2024 7:38,2024-00015089,ALAMEDA ST / 24TH AVE SE,Traffic Stop,OK0140200,7,7,76,1,E,35.2182653,-97.4060556,0,False
3/2/2024 7:40,2024-00015101,1820 E LINDSEY ST,Animal at Large,OK0140200,7,7,76,15,SE,35.20231190000001,-97.41465199999999,0,False
3/2/2024 7:50,2024-00015090,131 12TH AVE NE,Contact a Subject,OK0140200,7,7,76,7,E,35.2193204,-97.42298,0,False
3/2/2024 7:52,2024-00015091,24TH AVE NE / JACKSON DR,Traffic Stop,OK0140200,7,7,76,1,E,35.223659,-97.4059587,0,False
3/2/2024 7:56,2024-00015092,W ROCK CREEK RD / 24TH AVE NW,Traffic Stop,OK0140200,7,7,8,1,NW,35.2475271,-97.47888549999999,0,False
3/2/2024 7:59,2024-00015093,5251 108TH AVE NE,Contact a Subject,OK0140200,7,7,26,7,E,35.282297,-97.28134399999999,0,False
3/2/2024 8:00,2024-00015095,3290 CLASSEN BLVD,Animal Dead,OK0140200,7,8,76,31,SE,35.1785907,-97.4158717,0,False
3/2/2024 8:03,2024-00015094,24TH AVE NE / E ROBINSON ST,Traffic Stop,OK0140200,7,8,8,1,E,35.2327646,-97.40596400000001,0,False
3/2/2024 8:05,2024-00015099,1807 ROLLING STONE DR,Animal Trapped,OK0140200,7,8,76,22,SE,35.1965247,-97.4093038,0,False
3/2/2024 8:06,2024-00015096,950 E LINDSEY ST,Traffic Stop,OK0140200,7,8,76,1,SE,35.2035683,-97.42678,0,False
3/2/2024 8:08,2024-00015097,359 N JAMES GARNER AVE,Follow Up,OK0140200,7,8,76,22,SE,35.2182658,-97.44230859999999,0,False
3/2/2024 8:13,2024-00015098,2300 24TH AVE NW,Traffic Stop,OK0140200,7,8,1,1,NW,35.245578,-97.47974500000001,0,False
3/2/2024 8:19,2024-00015100,216 CHALMETTE DR,Follow Up,OK0140200,7,8,76,22,E,35.2155246,-97.41399179999999,0,False
3/2/2024 8:29,2024-00015102,10351 KIAMICHI CT,Alarm,OK0140200,7,8,76,4,E,35.242599,-97.2904727,0,False
3/2/2024 8:31,2024-00015103,HIGHLAND VILLAGE DR / N PORTER AVE,MVA Non Injury,OK0140200,7,8,76,16,N,35.2549579,-97.4412397,0,False
3/2/2024 8:31,2024-00004461,901 N PORTER AVE,Transfer/Interfacility,EMSSTAT,7,8,1,10,NE,35.2301496,-97.43914960000001,0,True
3/2/2024 8:33,2024-00015104,W ROCK CREEK RD / 24TH AVE NW,Traffic Stop,OK0140200,7,8,8,1,NW,35.2475271,-97.47888549999999,0,False
3/2/2024 8:37,2024-00015105,1903 ROLLING STONE DR,Animal Trapped,OK0140200,7,8,76,22,SE,35.1961886,-97.4121168,0,False
3/2/2024 8:38,2024-00015106,2300 24TH AVE NW,Traffic Stop,OK0140200,7,8,1,1,NW,35.245578,-97.47974500000001,0,False
3/2/2024 8:45,2024-00015107,206 E DAWS ST,Larceny,OK0140200,7,8,26,9,N,35.2243322,-97.4431377,0,False
3/2/2024 8:47,2024-00015109,418 IOWA ST,Larceny,OK0140200,7,8,76,9,NW,35.2238572,-97.450876,0,False
3/2/2024 8:51,2024-00015108,300 12TH AVE SE,Traffic Stop,OK0140200,7,8,76,1,E,35.2153238,-97.4240365,0,False
3/2/2024 8:53,2024-00015110,2550 24TH AVE NW,Traffic Stop,OK0140200,7,8,76,1,NW,35.247078,-97.47963759999999,0,False
3/2/2024 9:02,2024-00004462,400 W IMHOFF RD,Stand By EMS,EMSSTAT,7,9,76,16,S,35.1887324,-97.4512748,0,True
3/2/2024 9:05,2024-00015111,2201 E IMHOFF RD,Alarm,OK0140200,7,9,76,4,SE,35.1901506,-97.40843799999999,0,False
3/2/2024 9:06,2024-00015112,2300 24TH AVE NW,Traffic Stop,OK0140200,7,9,1,1,NW,35.245578,-97.47974500000001,0,False
3/2/2024 9:10,2024-00015113,2700 24TH AVE NW,Traffic Stop,OK0140200,7,9,76,1,NW,35.247078,-97.47963759999999,0,False
3/2/2024 9:16,2024-00015114,3104 WOODCREST CREEK DR,Check Area,OK0140200,7,9,76,16,N,35.2563768,-97.4353046,0,False
3/2/2024 9:18,2024-00015115,2300 24TH AVE NW,Traffic Stop,OK0140200,7,9,1,1,NW,35.245578,-97.47974500000001,0,False
3/2/2024 9:25,2024-00015116,2145 E ROCK CREEK RD,Traffic Stop,OK0140200,7,9,76,1,NE,35.2481123,-97.40743549999999,0,False
3/2/2024 9:28,2024-00015119,700 COPPERFIELD DR,Stolen Vehicle,OK0140200,7,9,76,22,W,35.2263819,-97.48774999999999,0,False
3/2/2024 9:29,2024-00015117,2677 W ROCK CREEK RD,Traffic Stop,OK0140200,7,9,76,1,NW,35.2478265,-97.48173820000001,0,False
3/2/2024 9:29,2024-00015118,12TH AVE NE / E ROCK CREEK RD,Mutual Aid,OK0140200,7,9,76,31,NE,35.2474427,-97.4235346,0,False
3/2/2024 9:32,2024-00004463,300 W IMHOFF RD,Stand By EMS,EMSSTAT,7,9,76,16,SW,35.1893788,-97.4603055,0,True
3/2/2024 9:36,2024-00015123,QUAIL CREEK DR / E STATE HWY 9 HWY,Contact a Subject,OK0140200,7,9,76,7,E,35.1892251,-97.3301757,0,False
3/2/2024 9:37,2024-00015120,2300 24TH AVE NW,Traffic Stop,OK0140200,7,9,1,1,NW,35.245578,-97.47974500000001,0,False
3/2/2024 9:37,2024-00015121,916 PARSONS ST,Alarm,OK0140200,7,9,76,4,SW,35.2055816,-97.4537075,0,False
3/2/2024 9:43,2024-00015122,24TH AVE SE / E LINDSEY ST,MVA Non Injury,OK0140200,7,9,76,16,SE,35.2038514,-97.4060178,0,False
3/2/2024 9:46,2024-00004465,700 S TELEPHONE RD,Transfer/Interfacility,EMSSTAT,7,9,76,10,NW,35.3327533,-97.4934248,0,True
3/2/2024 9:46,2024-00003380,1709 CREEKSIDE CT,Traumatic Injury,14005,7,9,26,10,SE,35.1999667,-97.4158506,0,True
3/2/2024 9:46,2024-00004464,1709 CREEKSIDE CT,Traumatic Injury,EMSSTAT,7,9,26,10,SE,35.1999667,-97.4158506,0,True
3/2/2024 9:47,2024-00015125,201 W GRAY ST,Suspicious,OK0140200,7,9,8,8,NW,35.2229932,-97.446108,0,False
3/2/2024 9:47,2024-00015124,W ROCK CREEK RD / 24TH AVE NW,Traffic Stop,OK0140200,7,9,8,1,NW,35.2475271,-97.47888549999999,0,False
3/2/2024 9:52,2024-00015126,3744 E CEDAR LANE RD,Traffic Stop,OK0140200,7,9,76,1,SE,35.1742811,-97.3861326,0,False
3/2/2024 9:55,2024-00003381,24TH AVE NW / W ROCK CREEK RD,MVA With Injuries,14005,7,9,8,16,NW,35.2475271,-97.47888549999999,0,True
3/2/2024 9:55,2024-00004466,24TH AVE NW / W ROCK CREEK RD,MVA With Injuries,EMSSTAT,7,9,8,16,NW,35.2475271,-97.47888549999999,0,True
3/2/2024 9:55,2024-00015127,24TH AVE NW / W ROCK CREEK RD,MVA With Injuries,OK0140200,7,9,8,16,NW,35.2475271,-97.47888549999999,0,True
3/2/2024 10:02,2024-00015130,2751 36TH AVE NW,Alarm,OK0140200,7,10,76,4,NW,35.2528598,-97.4936362,0,False
3/2/2024 10:03,2024-00015128,206 E DAWS ST,Follow Up,OK0140200,7,10,26,22,N,35.2243322,-97.4431377,0,False
3/2/2024 10:07,2024-00015129,3219 EVERTON CT,Animal Trapped,OK0140200,7,10,76,22,SE,35.1796254,-97.4017652,0,False
3/2/2024 10:11,2024-00015132,4500 GREYSTONE LN,Supplement Report,OK0140200,7,10,76,53,W,35.2277012,-97.5070751,0,False
3/2/2024 10:13,2024-00015131,3808 HARDY DR,Alarm,OK0140200,7,10,76,4,N,35.265244,-97.460989,0,False
3/2/2024 10:18,2024-00015133,201 REED AVE,Indecent Exposure,OK0140200,7,10,4,39,E,35.2239004,-97.4284919,0,False
3/2/2024 10:19,2024-00015143,1150 ED NOBLE DR,Vandalism,OK0140200,7,10,76,53,W,35.2064786,-97.48208559999999,0,False
3/2/2024 10:20,2024-00015135,GARRISON DR / JANSING DR,Check Area,OK0140200,7,10,76,16,W,35.2169051,-97.4693278,0,False
3/2/2024 10:21,2024-00015134,W TECUMSEH RD / 60TH AVE NW,Animal Dead,OK0140200,7,10,76,31,NW,35.2618496,-97.52967790000001,0,False
3/2/2024 10:31,2024-00015136,911 W MAIN ST,COP Relationships,OK0140200,7,10,76,53,W,35.2190497,-97.4560563,0,False
3/2/2024 10:37,2024-00015138,24TH AVE NW / CORPORATE CENTRE DR,Traffic Stop,OK0140200,7,10,76,1,NW,35.2564112,-97.4782638,0,False
3/2/2024 10:37,2024-00003382,2900 JENKINS AVE,Unknown Problem/Man Down,14005,7,10,3,39,SE,35.196793,-97.43155399999999,0,True
3/2/2024 10:37,2024-00004467,2900 JENKINS AVE,Unknown Problem/Man Down,EMSSTAT,7,10,3,39,SE,35.196793,-97.43155399999999,0,True
3/2/2024 10:37,2024-00004472,2900 JENKINS AVE,Unconscious/Fainting,EMSSTAT,7,10,3,6,SE,35.196793,-97.43155399999999,0,True
3/2/2024 10:45,2024-00004468,3300 HEALTHPLEX PKWY,Transfer/Interfacility,EMSSTAT,7,10,8,10,W,35.21418,-97.49280999999999,0,True
3/2/2024 10:47,2024-00003383,12TH AVE SE / CLASSEN BLVD,MVA With Injuries,14005,7,10,8,16,SE,35.1942994,-97.42392339999999,0,True
3/2/2024 10:47,2024-00004469,12TH AVE SE / CLASSEN BLVD,MVA With Injuries,EMSSTAT,7,10,8,16,SE,35.1942994,-97.42392339999999,0,True
3/2/2024 10:47,2024-00015139,12TH AVE SE / CLASSEN BLVD,MVA Non Injury,OK0140200,7,10,8,16,SE,35.1942994,-97.42392339999999,0,True
3/2/2024 10:48,2024-00015145,3301 W MAIN ST,Fraud,OK0140200,7,10,76,39,W,35.2194219,-97.49122589999999,0,False
3/2/2024 10:50,2024-00015140,148 REED AVE,Indecent Exposure,OK0140200,7,10,26,39,E,35.2233406,-97.4293952,0,False
3/2/2024 10:52,2024-00015141,2270 TECUMSEH DR,Motorist Assist,OK0140200,7,10,76,39,NW,35.2634826,-97.4751395,0,False
3/2/2024 10:56,2024-00015142,229 E MAIN ST,Alarm,OK0140200,7,10,76,4,NE,35.2223395,-97.44086089999999,0,False
3/2/2024 11:00,2024-00003384,826 24TH AVE SW,Public Assist,14005,7,11,76,13,W,35.2082268,-97.47664139999999,0,False
3/2/2024 11:01,2024-00015144,W ROCK CREEK RD / 12TH AVE NW,Traffic Stop,OK0140200,7,11,76,1,NW,35.2474267,-97.45903620000001,0,False
3/2/2024 11:07,2024-00004470,750 CANADIAN TRAILS DR,Sick Person,EMSSTAT,7,11,76,2,S,35.1800743,-97.4515243,0,True
3/2/2024 11:16,2024-00003385,2703 60TH AVE NW,Medical Call Pd Requested,14005,7,11,26,16,W,35.254316,-97.52822400000001,0,True
3/2/2024 11:16,2024-00004471,2703 60TH AVE NW,Medical Call Pd Requested,EMSSTAT,7,11,26,16,W,35.254316,-97.52822400000001,0,True
3/2/2024 11:21,2024-00003386,850 ED NOBLE PKWY,Stroke,14005,7,11,26,39,W,35.2080899,-97.4839531,0,True
3/2/2024 11:21,2024-00004473,850 ED NOBLE PKWY,Stroke,EMSSTAT,7,11,26,39,W,35.2080899,-97.4839531,0,True
3/2/2024 11:25,2024-00003387,201 REED AVE,Breathing Problems,14005,7,11,4,39,E,35.2239004,-97.4284919,0,True
3/2/2024 11:25,2024-00004474,201 REED AVE,Breathing Problems,EMSSTAT,7,11,4,39,E,35.2239004,-97.4284919,0,True
3/2/2024 11:31,2024-00015146,2300 24TH AVE NW,Traffic Stop,OK0140200,7,11,1,1,NW,35.245578,-97.47974500000001,0,False
3/2/2024 11:34,2024-00015148,106 W RICH ST,Animal at Large,OK0140200,7,11,76,15,NW,35.2284985,-97.4469036,0,False
3/2/2024 11:35,2024-00015147,1882 12TH AVE SE,Disturbance/Domestic,OK0140200,7,11,76,3,SE,35.1955418,-97.4246369,0,False
3/2/2024 11:38,2024-00015149,2300 24TH AVE NW,Traffic Stop,OK0140200,7,11,1,1,NW,35.245578,-97.47974500000001,0,False
3/2/2024 11:42,2024-00015150,125 INTERSTATE DR,Trespassing,OK0140200,7,11,76,22,NW,35.2446281,-97.4849714,0,False
3/2/2024 11:48,2024-00015151,4255 120TH AVE SE,Disturbance/Domestic,OK0140200,7,11,76,3,E,35.1671873,-97.2642216,0,False
3/2/2024 12:06,2024-00003388,615 E BOYD ST,Public Assist,14005,7,12,26,13,SE,35.2114098,-97.43393139999999,0,False
3/2/2024 12:07,2024-00004475,901 N PORTER AVE,Transfer/Interfacility,EMSSTAT,7,12,1,10,NE,35.2301496,-97.43914960000001,0,True
3/2/2024 12:08,2024-00015156,1010 N UNIVERSITY BLVD,Parking Problem,OK0140200,7,12,76,22,NW,35.2273735,-97.4504214,0,False
3/2/2024 12:13,2024-00015153,3110 W FRANKLIN RD,Larceny,OK0140200,7,12,8,9,NW,35.272787,-97.49019799999999,0,False
3/2/2024 12:21,2024-00015152,1065 36TH AVE NW,Open Door/Premises Check,OK0140200,7,12,26,39,W,35.2312357,-97.4937879,0,False
3/2/2024 12:26,2024-00003389,1400 E LINDSEY ST,Chest Pain,14005,7,12,26,39,SE,35.2036318,-97.4198588,0,True
3/2/2024 12:26,2024-00004476,1400 E LINDSEY ST,Chest Pain,EMSSTAT,7,12,26,39,SE,35.2036318,-97.4198588,0,True
3/2/2024 12:36,2024-00015154,S JONES AVE / E SYMMES ST,Disturbance/Domestic,OK0140200,7,12,76,3,SE,35.2181209,-97.441497,0,False
3/2/2024 12:36,2024-00003390,2508 LEEDS LN,Public Assist,14005,7,12,76,13,SE,35.1935053,-97.4039548,0,False
3/2/2024 12:49,2024-00003391,3942 JENKINS AVE,Heart Problems/AICD,14005,7,12,26,22,S,35.1713217,-97.4420863,0,True
3/2/2024 12:49,2024-00004477,3942 JENKINS AVE,Heart Problems/AICD,EMSSTAT,7,12,26,22,S,35.1713217,-97.4420863,0,True
3/2/2024 12:51,2024-00015155,200 VICKSBURG AVE,Stolen Vehicle,OK0140200,7,12,76,22,E,35.2163896,-97.41331629999999,0,False
3/2/2024 13:12,2024-00015157,2808 DEWEY AVE,Noise Complaint,OK0140200,7,13,26,4,S,35.1890504,-97.4322216,0,False
3/2/2024 13:19,2024-00003392,215 N PONCA AVE,Unconscious/Fainting,14005,7,13,26,6,NE,35.2248843,-97.4385263,0,True
3/2/2024 13:19,2024-00004478,215 N PONCA AVE,Unconscious/Fainting,EMSSTAT,7,13,26,6,NE,35.2248843,-97.4385263,0,True
3/2/2024 13:23,2024-00015161,202 WOODCREST DR,Harassment / Threats Report,OK0140200,7,13,76,16,N,35.2484515,-97.4391113,0,False
3/2/2024 13:24,2024-00003393,2550 W FRANKLIN RD,Convulsion/Seizure,14005,7,13,4,22,NW,35.2746784,-97.47820310000002,0,True
3/2/2024 13:24,2024-00004479,2550 W FRANKLIN RD,Convulsion/Seizure,EMSSTAT,7,13,4,22,NW,35.2746784,-97.47820310000002,0,True
3/2/2024 13:29,2024-00015158,W LINDSEY DR / W LINDSEY ST,Contact a Subject,OK0140200,7,13,76,7,SW,35.2039736,-97.47437769999999,0,False
3/2/2024 13:30,2024-00015159,S PETERS AVE / ALAMEDA ST,Disturbance/Domestic,OK0140200,7,13,76,3,E,35.2201214,-97.4409998,0,False
3/2/2024 13:41,2024-00015163,2124 VALLEY HOLLOW,Harassment / Threats Report,OK0140200,7,13,76,16,SE,35.1923731,-97.3939812,0,False
3/2/2024 13:50,2024-00015160,5300 E LINDSEY ST,Alarm,OK0140200,7,13,76,4,E,35.202395,-97.36354299999999,0,False
3/2/2024 13:51,2024-00015173,2808 DEWEY AVE,Noise Complaint,OK0140200,7,13,26,4,S,35.1890504,-97.4322216,0,False
3/2/2024 13:53,2024-00003394,JENKINS AVE / W TIMBERDELL RD,Traumatic Injury,14005,7,13,26,10,S,35.1967362,-97.4413137,0,True
3/2/2024 13:53,2024-00004480,JENKINS AVE / W TIMBERDELL RD,Traumatic Injury,EMSSTAT,7,13,26,10,S,35.1967362,-97.4413137,0,True
3/2/2024 13:56,2024-00015167,113 HAL MULDROW DR,Alarm,OK0140200,7,13,76,4,W,35.2177651,-97.47257119999999,0,False
3/2/2024 13:56,2024-00015162,1355 W LINDSEY ST,Traffic Stop,OK0140200,7,13,76,1,SW,35.2043337,-97.4625198,0,False
3/2/2024 14:04,2024-00015164,2215 NASHVILLE DR,Disturbance/Domestic,OK0140200,7,14,76,3,E,35.207067,-97.407349,0,False
3/2/2024 14:04,2024-00003395,1776 E ROBINSON ST,Falls,14005,7,14,8,10,E,35.2299595,-97.4131198,0,True
3/2/2024 14:04,2024-00004481,1776 E ROBINSON ST,Falls,EMSSTAT,7,14,8,10,E,35.2299595,-97.4131198,0,True
3/2/2024 14:06,2024-00003396,1116 W APACHE ST,Allergies/Envenomations,14005,7,14,26,53,SW,35.213664,-97.45834649999999,0,True
3/2/2024 14:06,2024-00004482,1116 W APACHE ST,Sick Person,EMSSTAT,7,14,26,2,SW,35.213664,-97.45834649999999,0,True
3/2/2024 14:08,2024-00004483,1776 E ROBINSON ST,Falls,EMSSTAT,7,14,8,10,E,35.2299595,-97.4131198,0,True
3/2/2024 14:08,2024-00015165,1170 W LINDSEY ST,Traffic Stop,OK0140200,7,14,76,1,SW,35.2034888,-97.45880799999999,0,False
3/2/2024 14:10,2024-00015166,1500 12TH AVE NE,Animal at Large,OK0140200,7,14,76,15,NE,35.2370761,-97.42352249999999,0,False
3/2/2024 14:15,2024-00003397,3657 24TH AVE SE,Heart Problems/AICD,14005,7,14,26,22,SE,35.1739116,-97.3988091,0,True
3/2/2024 14:15,2024-00004484,3657 24TH AVE SE,Heart Problems/AICD,EMSSTAT,7,14,26,22,SE,35.1739116,-97.3988091,0,True
3/2/2024 14:16,2024-00015168,W ROBINSON ST / N FLOOD AVE,Hit and Run,OK0140200,7,14,76,53,NW,35.2330288,-97.4533029,0,False
3/2/2024 14:20,2024-00015169,1210 STUBBEMAN AVE,Animal Vicious,OK0140200,7,14,76,31,NW,35.2322484,-97.4497772,0,False
3/2/2024 14:23,2024-00015184,1241 OAKHURST AVE,Larceny,OK0140200,7,14,76,9,SE,35.2030932,-97.4134321,0,False
3/2/2024 14:26,2024-00015181,513 MIDLAND DR,Larceny,OK0140200,7,14,8,9,W,35.2123116,-97.4947145,0,False
3/2/2024 14:29,2024-00015170,1317 ALAMEDA ST,Traffic Stop,OK0140200,7,14,76,1,E,35.21873110000001,-97.4202356,0,False
3/2/2024 14:31,2024-00015171,W GRAY ST / N JONES AVE,Traffic Stop,OK0140200,7,14,76,1,N,35.2219184,-97.44385659999999,0,False
3/2/2024 14:32,2024-00015172,E ROBINSON ST / 24TH AVE NE,Traffic Stop,OK0140200,7,14,76,1,E,35.2327646,-97.40596400000001,0,False
3/2/2024 14:38,2024-00015220,148 REED AVE,Contact a Subject,OK0140200,7,14,26,7,E,35.2233406,-97.4293952,0,False
3/2/2024 14:38,2024-00015183,2900 OAK TREE AVE,Animal Trapped,OK0140200,7,14,76,22,SE,35.1867557,-97.42404839999999,0,False
3/2/2024 14:40,2024-00003398,4800 E ROBINSON ST,Fire Smoke Investigation,14005,7,14,76,39,E,35.2327283,-97.370482,0,False
3/2/2024 14:40,2024-00015174,107 GIBBS DR,Mutual Aid,OK0140200,7,14,76,31,NE,35.2278744,-97.4320724,0,False
3/2/2024 14:42,2024-00015176,760 DEANS ROW AVE,Disturbance/Domestic,OK0140200,7,14,76,3,S,35.21223030000001,-97.4428046,0,False
3/2/2024 14:42,2024-00015175,HEALTHPLEX PKWY / 36TH AVE NW,Traffic Stop,OK0140200,7,14,76,1,NW,35.2592535,-97.49431419999999,0,False
3/2/2024 14:43,2024-00015177,1436 24TH AVE NW,Drunk Driver,OK0140200,7,14,76,31,NE,35.2364856,-97.4060762,0,False
3/2/2024 14:44,2024-00015179,601 12TH AVE NE,Disturbance/Domestic,OK0140200,7,14,4,3,E,35.2260861,-97.42080250000001,0,False
3/2/2024 14:47,2024-00015186,1032 N PORTER AVE,Trespassing,OK0140200,7,14,76,22,N,35.2312619,-97.4415369,0,False
3/2/2024 14:49,2024-00015178,CHAUTAUQUA AVE / W STATE HWY 9 HWY,Traffic Stop,OK0140200,7,14,26,1,S,35.1934841,-97.4501019,0,False
3/2/2024 14:49,2024-00003399,4401 FOX CROFT RD,Fire Grass,14005,7,14,76,53,E,35.195452,-97.375441,0,False
3/2/2024 14:53,2024-00015180,N PORTER AVE / E ROCK CREEK RD,Welfare Check,OK0140200,7,14,26,14,N,35.2474797,-97.4411983,0,False
3/2/2024 14:54,2024-00015188,1604 IOWA ST,Animal Dead,OK0140200,7,14,76,31,W,35.2241257,-97.46526469999999,0,False
3/2/2024 14:54,2024-00015194,2119 OAKSIDE DR,Animal Complaint,OK0140200,7,14,76,39,SE,35.1924795,-97.4139921,0,False
3/2/2024 14:55,2024-00015192,4774 E TECUMSEH RD,Animal at Large,OK0140200,7,14,76,15,NE,35.2608801,-97.3715347,0,False
3/2/2024 14:56,2024-00003400,120 FOREMAN AVE,Sick Person,14005,7,14,26,2,W,35.2193248,-97.46311159999999,0,True
3/2/2024 14:56,2024-00004485,120 FOREMAN AVE,Sick Person,EMSSTAT,7,14,26,2,W,35.2193248,-97.46311159999999,0,True
3/2/2024 14:57,2024-00015182,174 12TH AVE SE,Traffic Stop,OK0140200,7,14,76,1,E,35.2166034,-97.424167,0,False
3/2/2024 14:58,2024-00015185,517 N PORTER AVE,Animal at Large,OK0140200,7,14,76,15,NE,35.2263346,-97.4407975,0,False
3/2/2024 14:58,2024-00003401,E ROCK CREEK RD / SEQUOYAH TRL,Unconscious/Fainting,14005,7,14,8,6,N,35.2474344,-97.4379269,0,True
3/2/2024 14:58,2024-00004486,E ROCK CREEK RD / SEQUOYAH TRL,Unconscious/Fainting,EMSSTAT,7,14,8,6,N,35.2474344,-97.4379269,0,True
3/2/2024 15:00,2024-00004488,901 N PORTER AVE,Transfer/Interfacility,EMSSTAT,7,15,1,10,NE,35.2301496,-97.43914960000001,0,True
3/2/2024 15:01,2024-00004489,3300 HEALTHPLEX PKWY,Transfer/Interfacility,EMSSTAT,7,15,8,10,W,35.21418,-97.49280999999999,0,True
3/2/2024 15:01,2024-00003402,1015 EAGLEROCK LN,Unconscious/Fainting,14005,7,15,8,6,N,35.258661,-97.45736939999999,0,True
3/2/2024 15:01,2024-00004487,1015 EAGLEROCK LN,Unconscious/Fainting,EMSSTAT,7,15,8,6,N,35.258661,-97.45736939999999,0,True
3/2/2024 15:01,2024-00015187,1015 EAGLEROCK LN,Body Reported,OK0140200,7,15,8,53,N,35.258661,-97.45736939999999,0,True
3/2/2024 15:02,2024-00015189,1065 36TH AVE NW,Open Door/Premises Check,OK0140200,7,15,26,39,W,35.2312357,-97.4937879,0,False
3/2/2024 15:08,2024-00015195,2815 DEWEY AVE,Noise Complaint,OK0140200,7,15,76,4,S,35.1883015,-97.4319532,0,False
3/2/2024 15:11,2024-00004490,E ROCK CREEK RD / SEQUOYAH TRL,Sick Person,EMSSTAT,7,15,8,2,N,35.2474344,-97.4379269,0,True
3/2/2024 15:12,2024-00015190,1817 CEDAR CREEK CT,Mutual Aid,OK0140200,7,15,76,31,SE,35.196261,-97.4216165,0,False
3/2/2024 15:19,2024-00015191,1200 ELK HORN RD,Disturbance/Domestic,OK0140200,7,15,76,3,NE,35.2492728,-97.4231373,0,False
3/2/2024 15:22,2024-00015201,714 WILSON ST,Parking Problem,OK0140200,7,15,76,22,S,35.202634,-97.45096050000001,0,False
3/2/2024 15:25,2024-00015193,3237 W TECUMSEH RD,Traffic Stop,OK0140200,7,15,76,1,NW,35.2627969,-97.48867849999999,0,False
3/2/2024 15:29,2024-00015198,364 MILLBROOK DR,Alarm,OK0140200,7,15,76,4,W,35.2232743,-97.4915206,0,False
3/2/2024 15:32,2024-00015211,1516 BAYCHARTER ST,Parking Problem,OK0140200,7,15,76,22,NE,35.2449963,-97.41737119999999,0,False
3/2/2024 15:34,2024-00015196,3042 36TH AVE NW,Traffic Stop,OK0140200,7,15,76,1,NW,35.2541288,-97.4943019,0,False
3/2/2024 15:35,2024-00015197,E LINDSEY ST / LINDSEY PLAZA DR,Public Intoxication,OK0140200,7,15,76,53,SE,35.2038329,-97.421983,0,False
3/2/2024 15:41,2024-00015199,GEORGE L CROSS DR / 24TH AVE SW,Contact a Subject,OK0140200,7,15,76,7,W,35.2141999,-97.4766491,0,False
3/2/2024 15:42,2024-00015200,3068 36TH AVE NW,Traffic Stop,OK0140200,7,15,76,1,NW,35.2546948,-97.4943043,0,False
3/2/2024 15:48,2024-00015202,2127 BROOKHAVEN BLVD,Suspicious,OK0140200,7,15,76,8,NW,35.245291,-97.4987108,0,False
3/2/2024 15:57,2024-00015207,4216 CONDOR DR,Noise Complaint,OK0140200,7,15,76,4,S,35.16663,-97.4322414,0,False
3/2/2024 16:00,2024-00004491,901 N PORTER AVE,Transfer/Interfacility,EMSSTAT,7,16,1,10,NE,35.2301496,-97.43914960000001,0,True
3/2/2024 16:02,2024-00015203,3110 W FRANKLIN RD,Larceny,OK0140200,7,16,8,9,NW,35.272787,-97.49019799999999,0,False
3/2/2024 16:03,2024-00015206,1241 HONEYBEE CT,Animal Vicious,OK0140200,7,16,76,31,E,35.234032,-97.39148,0,False
3/2/2024 16:05,2024-00015204,1858 E LINDSEY ST,Traffic Stop,OK0140200,7,16,76,1,SE,35.2036118,-97.4142033,0,False
3/2/2024 16:05,2024-00003403,612 LEANING ELM DR,Sick Person,14005,7,16,26,2,N,35.2530514,-97.4314387,0,True
3/2/2024 16:05,2024-00004492,612 LEANING ELM DR,Sick Person,EMSSTAT,7,16,26,2,N,35.2530514,-97.4314387,0,True
3/2/2024 16:05,2024-00015205,471 24TH AVE NE,Traffic Stop,OK0140200,7,16,76,1,E,35.2227089,-97.4059837,0,False
3/2/2024 16:06,2024-00003404,15001 POST OAK RD,Traumatic Injury,14005,7,16,26,10,E,35.160387,-97.220834,0,True
3/2/2024 16:06,2024-00004493,15001 POST OAK RD,Traumatic Injury,EMSSTAT,7,16,26,10,E,35.160387,-97.220834,0,True
3/2/2024 16:06,2024-00015209,201 TRIAD VILLAGE DR,Alarm,OK0140200,7,16,76,4,E,35.2163665,-97.42030700000001,0,False
3/2/2024 16:07,2024-00015208,505 APLOMADO ST,Noise Complaint,OK0140200,7,16,76,4,S,35.1668625,-97.43158659999999,0,False
3/2/2024 16:08,2024-00015210,225 INTERSTATE DR,MVA Non Injury,OK0140200,7,16,76,16,NW,35.2446281,-97.4849714,0,False
3/2/2024 16:25,2024-00015214,1919 BEAUMONT DR,Contact a Subject,OK0140200,7,16,76,7,SE,35.2082548,-97.41369639999999,0,False
3/2/2024 16:26,2024-00015212,1209 AVONDALE DR,Welfare Check,OK0140200,7,16,76,14,SW,35.2054433,-97.4594132,0,False
3/2/2024 16:29,2024-00015213,N PORTER AVE / E ROCK CREEK RD,Disturbance/Domestic,OK0140200,7,16,26,3,N,35.2474797,-97.4411983,0,False
3/2/2024 16:32,2024-00003405,619 CAROLYN RIDGE RD,Fire Alarm,14005,7,16,76,53,N,35.2626957,-97.43107959999999,0,False
